"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 19 09:31:09 GMT 2022","Tue Jul 19 09:31:57 GMT 2022","48616","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should create Map Config with Indexes [map, fast]",""
"skipped","Tue Jul 19 09:29:40 GMT 2022","Tue Jul 19 09:29:40 GMT 2022","0","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Backup should successfully start after one member restart [backup_slow, slow]",""
"passed","Tue Jul 19 09:31:09 GMT 2022","Tue Jul 19 09:31:15 GMT 2022","6502","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast External API errors should be reflected to Hazelcast CR status [hz, fast]",""
"passed","Tue Jul 19 09:29:40 GMT 2022","Tue Jul 19 09:30:44 GMT 2022","64032","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Hazelcast member status should update HZ ready members status [hz, slow]",""
"skipped","Tue Jul 19 09:29:40 GMT 2022","Tue Jul 19 09:37:41 GMT 2022","481002","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using AWS S3 bucket [hz_persistence, slow]",""
"skipped","Tue Jul 19 09:29:40 GMT 2022","Tue Jul 19 09:29:40 GMT 2022","743","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config with Persistence should persist the map successfully created configs into the configmap [map_persistence, fast]",""
"failed","Tue Jul 19 09:31:09 GMT 2022","Tue Jul 19 09:42:02 GMT 2022","653427","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using GCP bucket [hz_persistence, slow]",""
"passed","Tue Jul 19 09:31:09 GMT 2022","Tue Jul 19 09:31:41 GMT 2022","32353","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should fail to update backupCount [map, fast]",""
"passed","Tue Jul 19 09:29:40 GMT 2022","Tue Jul 19 09:30:16 GMT 2022","36438","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config should fail to update backupCount [map, fast]",""
"passed","Tue Jul 19 09:31:09 GMT 2022","Tue Jul 19 09:32:53 GMT 2022","104443","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using Azure bucket [hz_persistence, slow]",""
"passed","Tue Jul 19 09:31:09 GMT 2022","Tue Jul 19 09:31:39 GMT 2022","30400","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Hazelcast cluster name should create a Hazelcust cluster with Cluster name: development [hz, fast]",""
"passed","Tue Jul 19 09:31:09 GMT 2022","Tue Jul 19 09:31:45 GMT 2022","36201","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should create Map Config [map, fast]",""
"passed","Tue Jul 19 09:31:09 GMT 2022","Tue Jul 19 09:31:43 GMT 2022","34785","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Default Hazelcast CR should create Hazelcast cluster [hz, fast]",""
"passed","Tue Jul 19 09:29:40 GMT 2022","Tue Jul 19 09:30:59 GMT 2022","79227","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config with Persistence should persist Map Config with Indexes [map_persistence, fast]",""
"failed","Tue Jul 19 09:29:40 GMT 2022","Tue Jul 19 09:39:41 GMT 2022","601321","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config with Persistence should fail when persistence of Map CR and Hazelcast CR do not match [map_persistence, fast]",""
"passed","Tue Jul 19 09:29:40 GMT 2022","Tue Jul 19 09:30:29 GMT 2022","49609","","Operator Suite OS","","Operator Suite OS","","[It] Management-Center Default ManagementCenter CR Should create ManagementCenter resources [mc, fast]",""
"passed","Tue Jul 19 09:31:09 GMT 2022","Tue Jul 19 09:31:55 GMT 2022","46975","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config with Persistence should persist the map successfully created configs into the configmap [map_persistence, fast]",""
"passed","Tue Jul 19 09:31:09 GMT 2022","Tue Jul 19 09:31:40 GMT 2022","31304","","Operator Suite EE","","Operator Suite EE","","[It] Management-Center External API errors should be reflected to Management CR status [mc, fast]",""
"passed","Tue Jul 19 09:29:40 GMT 2022","Tue Jul 19 09:29:40 GMT 2022","0","","Operator Suite OS","","Operator Suite OS","","[AfterSuite]",""
"passed","Tue Jul 19 09:31:09 GMT 2022","Tue Jul 19 09:34:57 GMT 2022","228222","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should successfully trigger HotBackup [hz_persistence, slow]",""
"passed","Tue Jul 19 09:29:40 GMT 2022","Tue Jul 19 09:30:44 GMT 2022","64518","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster and allow connecting with Hazelcast unisocket client [hz_expose_externally, slow]",""
"passed","Tue Jul 19 09:29:40 GMT 2022","Tue Jul 19 09:30:14 GMT 2022","34852","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Default Hazelcast CR should create Hazelcast cluster [hz, fast]",""
"passed","Tue Jul 19 09:31:09 GMT 2022","Tue Jul 19 09:34:38 GMT 2022","209327","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config with Persistence should keep the entries after a Hot Backup [map_persistence, slow]",""
"skipped","Tue Jul 19 09:31:09 GMT 2022","Tue Jul 19 09:31:09 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Backup should restore 10 GB data after planned shutdown [backup_slow, slow]",""
"passed","Tue Jul 19 09:29:40 GMT 2022","Tue Jul 19 09:30:02 GMT 2022","22276","","Operator Suite OS","","Operator Suite OS","","[It] Management-Center ManagementCenter CR without Persistence Should create ManagementCenter resources and no PVC [mc, fast]",""
"skipped","Tue Jul 19 09:29:40 GMT 2022","Tue Jul 19 09:37:40 GMT 2022","480853","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with PVC configuration [hz_persistence, slow]",""
"passed","Tue Jul 19 09:31:09 GMT 2022","Tue Jul 19 09:32:43 GMT 2022","94722","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with HostPath configuration single node [hz_persistence, slow]",""
"passed","Tue Jul 19 09:31:09 GMT 2022","Tue Jul 19 09:31:44 GMT 2022","35301","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config with Persistence should fail when persistence of Map CR and Hazelcast CR do not match [map_persistence, fast]",""
"passed","Tue Jul 19 09:29:40 GMT 2022","Tue Jul 19 09:30:23 GMT 2022","43028","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Hazelcast member status should update HZ detailed member status [hz, fast]",""
"skipped","Tue Jul 19 09:31:09 GMT 2022","Tue Jul 19 09:31:09 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Backup should successfully start after one member restart [backup_slow, slow]",""
"passed","Tue Jul 19 09:31:09 GMT 2022","Tue Jul 19 09:31:45 GMT 2022","36516","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config with Persistence should persist Map Config with Indexes [map_persistence, fast]",""
"passed","Tue Jul 19 09:31:09 GMT 2022","Tue Jul 19 09:32:22 GMT 2022","73339","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster and allow connecting with Hazelcast unisocket client [hz_expose_externally, slow]",""
"passed","Tue Jul 19 09:29:40 GMT 2022","Tue Jul 19 09:30:27 GMT 2022","47300","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config should create Map Config with Indexes [map, fast]",""
"skipped","Tue Jul 19 09:29:40 GMT 2022","Tue Jul 19 09:37:40 GMT 2022","480775","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should enable persistence for members successfully [hz_persistence, fast]",""
"skipped","Tue Jul 19 09:29:40 GMT 2022","Tue Jul 19 09:37:40 GMT 2022","480979","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config with Persistence should keep the entries after a Hot Backup [map_persistence, slow]",""
"passed","Tue Jul 19 09:31:09 GMT 2022","Tue Jul 19 09:31:53 GMT 2022","44147","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should update the map correctly [map, fast]",""
"failed","Tue Jul 19 09:31:09 GMT 2022","Tue Jul 19 09:37:54 GMT 2022","405577","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with HostPath configuration multiple nodes [hz_persistence, slow]",""
"skipped","Tue Jul 19 09:29:40 GMT 2022","Tue Jul 19 09:37:41 GMT 2022","481052","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using Azure bucket [hz_persistence, slow]",""
"passed","Tue Jul 19 09:31:09 GMT 2022","Tue Jul 19 09:31:17 GMT 2022","8872","","Operator Suite EE","","Operator Suite EE","","[SynchronizedBeforeSuite]",""
"passed","Tue Jul 19 09:31:09 GMT 2022","Tue Jul 19 09:33:02 GMT 2022","113631","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast WAN should send data to another cluster [hz_wan, slow]",""
"skipped","Tue Jul 19 09:29:40 GMT 2022","Tue Jul 19 09:29:40 GMT 2022","0","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Backup should restart successfully after shutting down Hazelcast [backup_slow, slow]",""
"passed","Tue Jul 19 09:31:09 GMT 2022","Tue Jul 19 09:31:45 GMT 2022","36233","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Hazelcast member status should update HZ detailed member status [hz, fast]",""
"skipped","Tue Jul 19 09:29:40 GMT 2022","Tue Jul 19 09:29:40 GMT 2022","507","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast WAN should send data to another cluster [hz_wan, slow]",""
"passed","Tue Jul 19 09:31:09 GMT 2022","Tue Jul 19 09:36:00 GMT 2022","291375","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should trigger ForceStart when restart from HotBackup failed [hz_persistence, slow]",""
"passed","Tue Jul 19 09:31:09 GMT 2022","Tue Jul 19 09:32:42 GMT 2022","93277","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster exposed with LoadBalancer services and allow connecting with Hazelcast smart client [hz_expose_externally, slow]",""
"passed","Tue Jul 19 09:29:40 GMT 2022","Tue Jul 19 09:30:01 GMT 2022","21512","","Operator Suite OS","","Operator Suite OS","","[It] Management-Center External API errors should be reflected to Management CR status [mc, fast]",""
"passed","Tue Jul 19 09:29:40 GMT 2022","Tue Jul 19 09:30:49 GMT 2022","69199","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster exposed with NodePort services and allow connecting with Hazelcast smart client [hz_expose_externally, slow]",""
"passed","Tue Jul 19 09:31:09 GMT 2022","Tue Jul 19 09:31:57 GMT 2022","48306","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should create Map Config with correct default values [map, fast]",""
"skipped","Tue Jul 19 09:29:40 GMT 2022","Tue Jul 19 09:37:40 GMT 2022","480976","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using GCP bucket [hz_persistence, slow]",""
"skipped","Tue Jul 19 09:29:40 GMT 2022","Tue Jul 19 09:29:40 GMT 2022","0","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Backup should restore 10 GB data after planned shutdown [backup_slow, slow]",""
"passed","Tue Jul 19 09:31:09 GMT 2022","Tue Jul 19 09:32:26 GMT 2022","77884","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster exposed with NodePort services and allow connecting with Hazelcast smart client [hz_expose_externally, slow]",""
"skipped","Tue Jul 19 09:29:40 GMT 2022","Tue Jul 19 09:37:40 GMT 2022","480880","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with HostPath configuration multiple nodes [hz_persistence, slow]",""
"passed","Tue Jul 19 09:29:40 GMT 2022","Tue Jul 19 09:30:17 GMT 2022","37374","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config should create Map Config [map, fast]",""
"passed","Tue Jul 19 09:31:09 GMT 2022","Tue Jul 19 09:33:28 GMT 2022","139489","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using AWS S3 bucket [hz_persistence, slow]",""
"passed","Tue Jul 19 09:29:40 GMT 2022","Tue Jul 19 09:29:48 GMT 2022","8413","","Operator Suite OS","","Operator Suite OS","","[SynchronizedBeforeSuite]",""
"passed","Tue Jul 19 09:29:40 GMT 2022","Tue Jul 19 09:30:27 GMT 2022","47581","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config should create Map Config with correct default values [map, fast]",""
"passed","Tue Jul 19 09:31:09 GMT 2022","Tue Jul 19 09:32:44 GMT 2022","95307","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should enable persistence for members successfully [hz_persistence, fast]",""
"passed","Tue Jul 19 09:31:09 GMT 2022","Tue Jul 19 09:31:48 GMT 2022","39831","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config with Persistence should continue persisting last applied Map Config in case of failure [map_persistence, fast]",""
"passed","Tue Jul 19 09:29:40 GMT 2022","Tue Jul 19 09:29:46 GMT 2022","6742","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast External API errors should be reflected to Hazelcast CR status [hz, fast]",""
"passed","Tue Jul 19 09:29:40 GMT 2022","Tue Jul 19 09:30:12 GMT 2022","32803","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config with Persistence should continue persisting last applied Map Config in case of failure [map_persistence, fast]",""
"passed","Tue Jul 19 09:31:09 GMT 2022","Tue Jul 19 09:31:59 GMT 2022","50842","","Operator Suite EE","","Operator Suite EE","","[It] Management-Center Default ManagementCenter CR Should create ManagementCenter resources [mc, fast]",""
"skipped","Tue Jul 19 09:29:40 GMT 2022","Tue Jul 19 09:37:40 GMT 2022","480597","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should successfully trigger HotBackup [hz_persistence, slow]",""
