"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 22 09:12:38 GMT 2022","Fri Jul 22 09:13:51 GMT 2022","73069","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster exposed with NodePort services and allow connecting with Hazelcast smart client [hz_expose_externally, slow]",""
"passed","Fri Jul 22 09:12:38 GMT 2022","Fri Jul 22 09:13:49 GMT 2022","71009","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config with Persistence should persist Map Config with Indexes [map_persistence, fast]",""
"passed","Fri Jul 22 09:12:47 GMT 2022","Fri Jul 22 09:13:23 GMT 2022","36014","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Hazelcast cluster name should create a Hazelcust cluster with Cluster name: development [hz, fast]",""
"failed","Fri Jul 22 09:12:47 GMT 2022","Fri Jul 22 09:14:33 GMT 2022","106108","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should trigger ForceStart when restart from HotBackup failed [hz_persistence, slow]",""
"passed","Fri Jul 22 09:12:38 GMT 2022","Fri Jul 22 09:13:30 GMT 2022","52113","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config should create Map Config with Indexes [map, fast]",""
"passed","Fri Jul 22 09:12:47 GMT 2022","Fri Jul 22 09:13:25 GMT 2022","38170","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should create Map Config with Indexes [map, fast]",""
"passed","Fri Jul 22 09:12:38 GMT 2022","Fri Jul 22 09:13:33 GMT 2022","55066","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config should create Map Config with correct default values [map, fast]",""
"passed","Fri Jul 22 09:12:47 GMT 2022","Fri Jul 22 09:14:22 GMT 2022","95223","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with HostPath configuration single node [hz_persistence, slow]",""
"failed","Fri Jul 22 09:12:47 GMT 2022","Fri Jul 22 09:16:20 GMT 2022","213103","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should successfully trigger HotBackup [hz_persistence, slow]",""
"skipped","Fri Jul 22 09:12:38 GMT 2022","Fri Jul 22 09:12:38 GMT 2022","973","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should successfully trigger HotBackup [hz_persistence, slow]",""
"passed","Fri Jul 22 09:12:38 GMT 2022","Fri Jul 22 09:13:30 GMT 2022","52198","","Operator Suite OS","","Operator Suite OS","","[It] Management-Center Default ManagementCenter CR Should create ManagementCenter resources [mc, fast]",""
"passed","Fri Jul 22 09:12:47 GMT 2022","Fri Jul 22 09:14:05 GMT 2022","78749","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should create Map Config [map, fast]",""
"skipped","Fri Jul 22 09:12:38 GMT 2022","Fri Jul 22 09:12:38 GMT 2022","927","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should trigger ForceStart when restart from HotBackup failed [hz_persistence, slow]",""
"failed","Fri Jul 22 09:12:38 GMT 2022","Fri Jul 22 09:22:39 GMT 2022","601203","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config with Persistence should fail when persistence of Map CR and Hazelcast CR do not match [map_persistence, fast]",""
"skipped","Fri Jul 22 09:12:38 GMT 2022","Fri Jul 22 09:12:38 GMT 2022","906","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with HostPath configuration multiple nodes [hz_persistence, slow]",""
"passed","Fri Jul 22 09:12:47 GMT 2022","Fri Jul 22 09:12:47 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[AfterSuite]",""
"passed","Fri Jul 22 09:12:38 GMT 2022","Fri Jul 22 09:14:32 GMT 2022","114691","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster exposed with LoadBalancer services and allow connecting with Hazelcast smart client [hz_expose_externally, slow]",""
"passed","Fri Jul 22 09:12:47 GMT 2022","Fri Jul 22 09:13:18 GMT 2022","31009","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Default Hazelcast CR should create Hazelcast cluster [hz, fast]",""
"passed","Fri Jul 22 09:12:47 GMT 2022","Fri Jul 22 09:16:07 GMT 2022","200659","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with PVC configuration [hz_persistence, slow]",""
"passed","Fri Jul 22 09:12:38 GMT 2022","Fri Jul 22 09:12:38 GMT 2022","0","","Operator Suite OS","","Operator Suite OS","","[AfterSuite]",""
"passed","Fri Jul 22 09:12:47 GMT 2022","Fri Jul 22 09:13:29 GMT 2022","42706","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should update the map correctly [map, fast]",""
"passed","Fri Jul 22 09:12:47 GMT 2022","Fri Jul 22 09:13:52 GMT 2022","65985","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster and allow connecting with Hazelcast unisocket client [hz_expose_externally, slow]",""
"skipped","Fri Jul 22 09:12:38 GMT 2022","Fri Jul 22 09:12:38 GMT 2022","0","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Backup should restart successfully after shutting down Hazelcast [backup_slow, slow]",""
"skipped","Fri Jul 22 09:12:38 GMT 2022","Fri Jul 22 09:12:38 GMT 2022","916","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with HostPath configuration single node [hz_persistence, slow]",""
"skipped","Fri Jul 22 09:12:38 GMT 2022","Fri Jul 22 09:12:38 GMT 2022","902","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using GCP bucket [hz_persistence, slow]",""
