"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jul 23 09:11:39 GMT 2022","Sat Jul 23 09:11:39 GMT 2022","0","","Operator Suite OS","","Operator Suite OS","","[AfterSuite]",""
"passed","Sat Jul 23 09:11:38 GMT 2022","Sat Jul 23 09:13:11 GMT 2022","93830","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with HostPath configuration single node [hz_persistence, slow]",""
"passed","Sat Jul 23 09:11:39 GMT 2022","Sat Jul 23 09:11:46 GMT 2022","7243","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast External API errors should be reflected to Hazelcast CR status [hz, fast]",""
"skipped","Sat Jul 23 09:11:39 GMT 2022","Sat Jul 23 09:11:39 GMT 2022","0","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Backup should restart successfully after shutting down Hazelcast [backup_slow, slow]",""
"passed","Sat Jul 23 09:11:39 GMT 2022","Sat Jul 23 09:12:16 GMT 2022","37180","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config with Persistence should fail when persistence of Map CR and Hazelcast CR do not match [map_persistence, fast]",""
"passed","Sat Jul 23 09:11:38 GMT 2022","Sat Jul 23 09:13:01 GMT 2022","83845","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Hazelcast member status should update HZ ready members status [hz, slow]",""
"passed","Sat Jul 23 09:11:39 GMT 2022","Sat Jul 23 09:12:16 GMT 2022","37426","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config with Persistence should persist Map Config with Indexes [map_persistence, fast]",""
"skipped","Sat Jul 23 09:11:39 GMT 2022","Sat Jul 23 09:19:39 GMT 2022","480488","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should enable persistence for members successfully [hz_persistence, fast]",""
"skipped","Sat Jul 23 09:11:38 GMT 2022","Sat Jul 23 09:11:38 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Backup should successfully start after one member restart [backup_slow, slow]",""
"skipped","Sat Jul 23 09:11:38 GMT 2022","Sat Jul 23 09:11:38 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Backup should restore 10 GB data after planned shutdown [backup_slow, slow]",""
"passed","Sat Jul 23 09:11:38 GMT 2022","Sat Jul 23 09:13:04 GMT 2022","86893","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config with Persistence should fail when persistence of Map CR and Hazelcast CR do not match [map_persistence, fast]",""
"skipped","Sat Jul 23 09:11:39 GMT 2022","Sat Jul 23 09:11:39 GMT 2022","538","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config with Persistence should persist the map successfully created configs into the configmap [map_persistence, fast]",""
"passed","Sat Jul 23 09:11:38 GMT 2022","Sat Jul 23 09:13:22 GMT 2022","104317","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast WAN should send data to another cluster [hz_wan, slow]",""
"passed","Sat Jul 23 09:11:39 GMT 2022","Sat Jul 23 09:13:23 GMT 2022","104773","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster exposed with LoadBalancer services and allow connecting with Hazelcast smart client [hz_expose_externally, slow]",""
"passed","Sat Jul 23 09:11:39 GMT 2022","Sat Jul 23 09:12:15 GMT 2022","36325","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config should create Map Config [map, fast]",""
"passed","Sat Jul 23 09:11:38 GMT 2022","Sat Jul 23 09:12:46 GMT 2022","68768","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster exposed with NodePort services and allow connecting with Hazelcast smart client [hz_expose_externally, slow]",""
"skipped","Sat Jul 23 09:11:39 GMT 2022","Sat Jul 23 09:11:39 GMT 2022","0","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Backup should successfully start after one member restart [backup_slow, slow]",""
"passed","Sat Jul 23 09:11:38 GMT 2022","Sat Jul 23 09:12:09 GMT 2022","31915","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config with Persistence should persist Map Config with Indexes [map_persistence, fast]",""
"passed","Sat Jul 23 09:11:39 GMT 2022","Sat Jul 23 09:11:39 GMT 2022","707","","Operator Suite OS","","Operator Suite OS","","[It] Management-Center External API errors should be reflected to Management CR status [mc, fast]",""
"passed","Sat Jul 23 09:11:38 GMT 2022","Sat Jul 23 09:11:45 GMT 2022","7322","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast External API errors should be reflected to Hazelcast CR status [hz, fast]",""
"failed","Sat Jul 23 09:11:38 GMT 2022","Sat Jul 23 09:18:29 GMT 2022","411726","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with HostPath configuration multiple nodes [hz_persistence, slow]",""
"passed","Sat Jul 23 09:11:38 GMT 2022","Sat Jul 23 09:13:28 GMT 2022","110181","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster exposed with LoadBalancer services and allow connecting with Hazelcast smart client [hz_expose_externally, slow]",""
"skipped","Sat Jul 23 09:11:39 GMT 2022","Sat Jul 23 09:19:39 GMT 2022","480699","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with PVC configuration [hz_persistence, slow]",""
"passed","Sat Jul 23 09:11:38 GMT 2022","Sat Jul 23 09:12:12 GMT 2022","34848","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Hazelcast cluster name should create a Hazelcust cluster with Cluster name: development [hz, fast]",""
"passed","Sat Jul 23 09:11:38 GMT 2022","Sat Jul 23 09:12:47 GMT 2022","69925","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using Azure bucket [hz_persistence, slow]",""
"passed","Sat Jul 23 09:11:39 GMT 2022","Sat Jul 23 09:12:10 GMT 2022","31547","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Hazelcast cluster name should create a Hazelcust cluster with Cluster name: development [hz, fast]",""
"skipped","Sat Jul 23 09:11:39 GMT 2022","Sat Jul 23 09:19:39 GMT 2022","480754","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should trigger ForceStart when restart from HotBackup failed [hz_persistence, slow]",""
"skipped","Sat Jul 23 09:11:39 GMT 2022","Sat Jul 23 09:11:39 GMT 2022","508","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast WAN should send data to another cluster [hz_wan, slow]",""
"passed","Sat Jul 23 09:11:38 GMT 2022","Sat Jul 23 09:11:59 GMT 2022","21580","","Operator Suite EE","","Operator Suite EE","","[It] Management-Center ManagementCenter CR without Persistence Should create ManagementCenter resources and no PVC [mc, fast]",""
"passed","Sat Jul 23 09:11:38 GMT 2022","Sat Jul 23 09:14:26 GMT 2022","168597","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with PVC configuration [hz_persistence, slow]",""
"passed","Sat Jul 23 09:11:38 GMT 2022","Sat Jul 23 09:12:23 GMT 2022","45059","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should update the map correctly [map, fast]",""
"passed","Sat Jul 23 09:11:38 GMT 2022","Sat Jul 23 09:12:18 GMT 2022","40823","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should create Map Config with Indexes [map, fast]",""
"skipped","Sat Jul 23 09:11:39 GMT 2022","Sat Jul 23 09:11:39 GMT 2022","637","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config with Persistence should keep the entries after a Hot Backup [map_persistence, slow]",""
"passed","Sat Jul 23 09:11:39 GMT 2022","Sat Jul 23 09:12:17 GMT 2022","38469","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config with Persistence should continue persisting last applied Map Config in case of failure [map_persistence, fast]",""
"passed","Sat Jul 23 09:11:38 GMT 2022","Sat Jul 23 09:12:57 GMT 2022","79584","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using GCP bucket [hz_persistence, slow]",""
"failed","Sat Jul 23 09:11:38 GMT 2022","Sat Jul 23 09:15:02 GMT 2022","204765","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should successfully trigger HotBackup [hz_persistence, slow]",""
"passed","Sat Jul 23 09:11:38 GMT 2022","Sat Jul 23 09:13:06 GMT 2022","88590","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should enable persistence for members successfully [hz_persistence, fast]",""
"passed","Sat Jul 23 09:11:38 GMT 2022","Sat Jul 23 09:12:00 GMT 2022","22788","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Default Hazelcast CR should create Hazelcast cluster [hz, fast]",""
"passed","Sat Jul 23 09:11:38 GMT 2022","Sat Jul 23 09:12:15 GMT 2022","37153","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should create Map Config [map, fast]",""
"skipped","Sat Jul 23 09:11:39 GMT 2022","Sat Jul 23 09:19:39 GMT 2022","480738","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with HostPath configuration multiple nodes [hz_persistence, slow]",""
"passed","Sat Jul 23 09:11:38 GMT 2022","Sat Jul 23 09:12:28 GMT 2022","50470","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster and allow connecting with Hazelcast unisocket client [hz_expose_externally, slow]",""
"skipped","Sat Jul 23 09:11:38 GMT 2022","Sat Jul 23 09:11:38 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Backup should restart successfully after shutting down Hazelcast [backup_slow, slow]",""
"passed","Sat Jul 23 09:11:39 GMT 2022","Sat Jul 23 09:12:25 GMT 2022","46826","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config should create Map Config with Indexes [map, fast]",""
"passed","Sat Jul 23 09:11:38 GMT 2022","Sat Jul 23 09:12:19 GMT 2022","41576","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config with Persistence should continue persisting last applied Map Config in case of failure [map_persistence, fast]",""
"passed","Sat Jul 23 09:11:38 GMT 2022","Sat Jul 23 09:12:28 GMT 2022","50556","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config with Persistence should persist the map successfully created configs into the configmap [map_persistence, fast]",""
"passed","Sat Jul 23 09:11:38 GMT 2022","Sat Jul 23 09:12:17 GMT 2022","39620","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should create Map Config with correct default values [map, fast]",""
"passed","Sat Jul 23 09:11:38 GMT 2022","Sat Jul 23 09:13:11 GMT 2022","93142","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using AWS S3 bucket [hz_persistence, slow]",""
"skipped","Sat Jul 23 09:11:39 GMT 2022","Sat Jul 23 09:19:39 GMT 2022","480740","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with HostPath configuration single node [hz_persistence, slow]",""
"skipped","Sat Jul 23 09:11:39 GMT 2022","Sat Jul 23 09:11:39 GMT 2022","0","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Backup should restore 10 GB data after planned shutdown [backup_slow, slow]",""
"passed","Sat Jul 23 09:11:39 GMT 2022","Sat Jul 23 09:12:09 GMT 2022","30140","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Default Hazelcast CR should create Hazelcast cluster [hz, fast]",""
"passed","Sat Jul 23 09:11:39 GMT 2022","Sat Jul 23 09:12:28 GMT 2022","49127","","Operator Suite OS","","Operator Suite OS","","[It] Management-Center Default ManagementCenter CR Should create ManagementCenter resources [mc, fast]",""
"passed","Sat Jul 23 09:11:39 GMT 2022","Sat Jul 23 09:11:45 GMT 2022","6686","","Operator Suite OS","","Operator Suite OS","","[SynchronizedBeforeSuite]",""
"passed","Sat Jul 23 09:11:39 GMT 2022","Sat Jul 23 09:12:23 GMT 2022","44639","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Hazelcast member status should update HZ detailed member status [hz, fast]",""
"skipped","Sat Jul 23 09:11:39 GMT 2022","Sat Jul 23 09:19:39 GMT 2022","480446","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should successfully trigger HotBackup [hz_persistence, slow]",""
"passed","Sat Jul 23 09:11:38 GMT 2022","Sat Jul 23 09:12:36 GMT 2022","58891","","Operator Suite EE","","Operator Suite EE","","[It] Management-Center Default ManagementCenter CR Should create ManagementCenter resources [mc, fast]",""
"passed","Sat Jul 23 09:11:39 GMT 2022","Sat Jul 23 09:12:14 GMT 2022","35015","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config should fail to update backupCount [map, fast]",""
"passed","Sat Jul 23 09:11:39 GMT 2022","Sat Jul 23 09:12:54 GMT 2022","75258","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster exposed with NodePort services and allow connecting with Hazelcast smart client [hz_expose_externally, slow]",""
"passed","Sat Jul 23 09:11:38 GMT 2022","Sat Jul 23 09:11:38 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[AfterSuite]",""
"passed","Sat Jul 23 09:11:38 GMT 2022","Sat Jul 23 09:16:33 GMT 2022","295202","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should trigger ForceStart when restart from HotBackup failed [hz_persistence, slow]",""
"skipped","Sat Jul 23 09:11:39 GMT 2022","Sat Jul 23 09:19:39 GMT 2022","480754","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using AWS S3 bucket [hz_persistence, slow]",""
"passed","Sat Jul 23 09:11:39 GMT 2022","Sat Jul 23 09:12:50 GMT 2022","71832","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Hazelcast member status should update HZ ready members status [hz, slow]",""
"passed","Sat Jul 23 09:11:38 GMT 2022","Sat Jul 23 09:12:13 GMT 2022","35952","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Hazelcast member status should update HZ detailed member status [hz, fast]",""
