"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Jul 22 12:48:45 GMT 2022","Fri Jul 22 12:48:45 GMT 2022","721","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with HostPath configuration multiple nodes [hz_persistence, slow]",""
"skipped","Fri Jul 22 12:48:45 GMT 2022","Fri Jul 22 12:48:45 GMT 2022","753","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using GCP bucket [hz_persistence, slow]",""
"passed","Fri Jul 22 12:48:50 GMT 2022","Fri Jul 22 12:50:00 GMT 2022","70642","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster exposed with NodePort services and allow connecting with Hazelcast smart client [hz_expose_externally, slow]",""
"passed","Fri Jul 22 12:48:45 GMT 2022","Fri Jul 22 12:49:16 GMT 2022","31030","","Operator Suite OS","","Operator Suite OS","","[It] Management-Center External API errors should be reflected to Management CR status [mc, fast]",""
"skipped","Fri Jul 22 12:48:45 GMT 2022","Fri Jul 22 12:48:45 GMT 2022","0","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Backup should restore 10 GB data after planned shutdown [backup_slow, slow]",""
"passed","Fri Jul 22 12:48:45 GMT 2022","Fri Jul 22 12:49:45 GMT 2022","60529","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config should create Map Config with correct default values [map, fast]",""
"skipped","Fri Jul 22 12:48:50 GMT 2022","Fri Jul 22 12:48:50 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Backup should successfully start after one member restart [backup_slow, slow]",""
"passed","Fri Jul 22 12:48:45 GMT 2022","Fri Jul 22 12:50:31 GMT 2022","106653","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Hazelcast member status should update HZ ready members status [hz, slow]",""
"skipped","Fri Jul 22 12:48:45 GMT 2022","Fri Jul 22 12:48:45 GMT 2022","579","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast WAN should send data to another cluster [hz_wan, slow]",""
"passed","Fri Jul 22 12:48:45 GMT 2022","Fri Jul 22 12:49:28 GMT 2022","43236","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config with Persistence should persist Map Config with Indexes [map_persistence, fast]",""
"passed","Fri Jul 22 12:48:50 GMT 2022","Fri Jul 22 12:50:22 GMT 2022","92557","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with HostPath configuration multiple nodes [hz_persistence, slow]",""
"passed","Fri Jul 22 12:48:50 GMT 2022","Fri Jul 22 12:48:50 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[AfterSuite]",""
"skipped","Fri Jul 22 12:48:45 GMT 2022","Fri Jul 22 12:48:45 GMT 2022","720","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should trigger ForceStart when restart from HotBackup failed [hz_persistence, slow]",""
"passed","Fri Jul 22 12:48:50 GMT 2022","Fri Jul 22 12:49:41 GMT 2022","51928","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config with Persistence should continue persisting last applied Map Config in case of failure [map_persistence, fast]",""
"passed","Fri Jul 22 12:48:50 GMT 2022","Fri Jul 22 12:49:52 GMT 2022","62298","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster and allow connecting with Hazelcast unisocket client [hz_expose_externally, slow]",""
"passed","Fri Jul 22 12:48:50 GMT 2022","Fri Jul 22 12:50:49 GMT 2022","119046","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster exposed with LoadBalancer services and allow connecting with Hazelcast smart client [hz_expose_externally, slow]",""
"skipped","Fri Jul 22 12:48:50 GMT 2022","Fri Jul 22 12:48:50 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Backup should restore 10 GB data after planned shutdown [backup_slow, slow]",""
"passed","Fri Jul 22 12:48:50 GMT 2022","Fri Jul 22 12:50:19 GMT 2022","89222","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using GCP bucket [hz_persistence, slow]",""
"passed","Fri Jul 22 12:48:50 GMT 2022","Fri Jul 22 12:52:05 GMT 2022","195278","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with PVC configuration [hz_persistence, slow]",""
"skipped","Fri Jul 22 12:48:45 GMT 2022","Fri Jul 22 12:48:45 GMT 2022","778","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config with Persistence should keep the entries after a Hot Backup [map_persistence, slow]",""
"passed","Fri Jul 22 12:48:45 GMT 2022","Fri Jul 22 12:50:45 GMT 2022","120014","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster exposed with LoadBalancer services and allow connecting with Hazelcast smart client [hz_expose_externally, slow]",""
"passed","Fri Jul 22 12:48:50 GMT 2022","Fri Jul 22 12:53:16 GMT 2022","266065","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config with Persistence should keep the entries after a Hot Backup [map_persistence, slow]",""
"passed","Fri Jul 22 12:48:45 GMT 2022","Fri Jul 22 12:49:42 GMT 2022","57286","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Hazelcast member status should update HZ detailed member status [hz, fast]",""
"passed","Fri Jul 22 12:48:45 GMT 2022","Fri Jul 22 12:49:44 GMT 2022","59357","","Operator Suite OS","","Operator Suite OS","","[It] Management-Center Default ManagementCenter CR Should create ManagementCenter resources [mc, fast]",""
"passed","Fri Jul 22 12:48:50 GMT 2022","Fri Jul 22 12:49:19 GMT 2022","29853","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Default Hazelcast CR should create Hazelcast cluster [hz, fast]",""
"skipped","Fri Jul 22 12:48:45 GMT 2022","Fri Jul 22 12:48:45 GMT 2022","719","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with HostPath configuration single node [hz_persistence, slow]",""
"passed","Fri Jul 22 12:48:50 GMT 2022","Fri Jul 22 12:50:15 GMT 2022","85184","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Hazelcast member status should update HZ ready members status [hz, slow]",""
"passed","Fri Jul 22 12:48:45 GMT 2022","Fri Jul 22 12:50:27 GMT 2022","102196","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Hazelcast cluster name should create a Hazelcust cluster with Cluster name: development [hz, fast]",""
"skipped","Fri Jul 22 12:48:45 GMT 2022","Fri Jul 22 12:48:45 GMT 2022","778","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should enable persistence for members successfully [hz_persistence, fast]",""
"passed","Fri Jul 22 12:48:45 GMT 2022","Fri Jul 22 12:49:26 GMT 2022","41080","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config should fail to update backupCount [map, fast]",""
"passed","Fri Jul 22 12:48:50 GMT 2022","Fri Jul 22 12:49:34 GMT 2022","44836","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should create Map Config with correct default values [map, fast]",""
"passed","Fri Jul 22 12:48:45 GMT 2022","Fri Jul 22 12:49:56 GMT 2022","71741","","Operator Suite OS","","Operator Suite OS","","[It] Management-Center ManagementCenter CR without Persistence Should create ManagementCenter resources and no PVC [mc, fast]",""
"passed","Fri Jul 22 12:48:50 GMT 2022","Fri Jul 22 12:50:34 GMT 2022","104245","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using AWS S3 bucket [hz_persistence, slow]",""
"passed","Fri Jul 22 12:48:45 GMT 2022","Fri Jul 22 12:49:34 GMT 2022","49483","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config with Persistence should fail when persistence of Map CR and Hazelcast CR do not match [map_persistence, fast]",""
"failed","Fri Jul 22 12:48:50 GMT 2022","Fri Jul 22 12:49:42 GMT 2022","52382","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using Azure bucket [hz_persistence, slow]",""
"passed","Fri Jul 22 12:48:50 GMT 2022","Fri Jul 22 12:49:21 GMT 2022","31531","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should fail to update backupCount [map, fast]",""
"passed","Fri Jul 22 12:48:50 GMT 2022","Fri Jul 22 12:49:22 GMT 2022","32210","","Operator Suite EE","","Operator Suite EE","","[It] Management-Center External API errors should be reflected to Management CR status [mc, fast]",""
"passed","Fri Jul 22 12:48:50 GMT 2022","Fri Jul 22 12:49:31 GMT 2022","41405","","Operator Suite EE","","Operator Suite EE","","[It] Management-Center ManagementCenter CR without Persistence Should create ManagementCenter resources and no PVC [mc, fast]",""
"passed","Fri Jul 22 12:48:45 GMT 2022","Fri Jul 22 12:49:32 GMT 2022","47864","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config should create Map Config with Indexes [map, fast]",""
"passed","Fri Jul 22 12:48:45 GMT 2022","Fri Jul 22 12:48:45 GMT 2022","0","","Operator Suite OS","","Operator Suite OS","","[AfterSuite]",""
"passed","Fri Jul 22 12:48:50 GMT 2022","Fri Jul 22 12:50:19 GMT 2022","89310","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with HostPath configuration single node [hz_persistence, slow]",""
"passed","Fri Jul 22 12:48:45 GMT 2022","Fri Jul 22 12:48:51 GMT 2022","6384","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast External API errors should be reflected to Hazelcast CR status [hz, fast]",""
"passed","Fri Jul 22 12:48:45 GMT 2022","Fri Jul 22 12:49:21 GMT 2022","36093","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config should create Map Config [map, fast]",""
"passed","Fri Jul 22 12:48:50 GMT 2022","Fri Jul 22 12:50:51 GMT 2022","121390","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast WAN should send data to another cluster [hz_wan, slow]",""
"passed","Fri Jul 22 12:48:50 GMT 2022","Fri Jul 22 12:49:35 GMT 2022","45234","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Hazelcast member status should update HZ detailed member status [hz, fast]",""
"passed","Fri Jul 22 12:48:50 GMT 2022","Fri Jul 22 12:49:46 GMT 2022","56455","","Operator Suite EE","","Operator Suite EE","","[It] Management-Center Default ManagementCenter CR Should create ManagementCenter resources [mc, fast]",""
"skipped","Fri Jul 22 12:48:45 GMT 2022","Fri Jul 22 12:48:45 GMT 2022","723","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should successfully trigger HotBackup [hz_persistence, slow]",""
"passed","Fri Jul 22 12:48:45 GMT 2022","Fri Jul 22 12:49:29 GMT 2022","44606","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config should update the map correctly [map, fast]",""
"skipped","Fri Jul 22 12:48:45 GMT 2022","Fri Jul 22 12:48:45 GMT 2022","0","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Backup should successfully start after one member restart [backup_slow, slow]",""
"passed","Fri Jul 22 12:48:50 GMT 2022","Fri Jul 22 12:48:59 GMT 2022","9374","","Operator Suite EE","","Operator Suite EE","","[SynchronizedBeforeSuite]",""
"passed","Fri Jul 22 12:48:45 GMT 2022","Fri Jul 22 12:49:46 GMT 2022","61431","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster and allow connecting with Hazelcast unisocket client [hz_expose_externally, slow]",""
"passed","Fri Jul 22 12:48:50 GMT 2022","Fri Jul 22 12:50:21 GMT 2022","91342","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config with Persistence should fail when persistence of Map CR and Hazelcast CR do not match [map_persistence, fast]",""
