"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jul 16 09:13:28 GMT 2022","Sat Jul 16 09:14:03 GMT 2022","35202","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config with Persistence should fail when persistence of Map CR and Hazelcast CR do not match [map_persistence, fast]",""
"passed","Sat Jul 16 09:13:28 GMT 2022","Sat Jul 16 09:14:12 GMT 2022","44409","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should update the map correctly [map, fast]",""
"passed","Sat Jul 16 09:12:54 GMT 2022","Sat Jul 16 09:13:36 GMT 2022","42420","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Default Hazelcast CR should create Hazelcast cluster [hz, fast]",""
"passed","Sat Jul 16 09:12:54 GMT 2022","Sat Jul 16 09:14:19 GMT 2022","85948","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster exposed with NodePort services and allow connecting with Hazelcast smart client [hz_expose_externally, slow]",""
"skipped","Sat Jul 16 09:12:54 GMT 2022","Sat Jul 16 09:12:54 GMT 2022","865","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with HostPath configuration single node [hz_persistence, slow]",""
"passed","Sat Jul 16 09:12:54 GMT 2022","Sat Jul 16 09:13:54 GMT 2022","60369","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config should create Map Config with correct default values [map, fast]",""
"passed","Sat Jul 16 09:13:28 GMT 2022","Sat Jul 16 09:18:23 GMT 2022","295161","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should trigger ForceStart when restart from HotBackup failed [hz_persistence, slow]",""
"passed","Sat Jul 16 09:12:54 GMT 2022","Sat Jul 16 09:14:04 GMT 2022","70652","","Operator Suite OS","","Operator Suite OS","","[It] Management-Center Default ManagementCenter CR Should create ManagementCenter resources [mc, fast]",""
"skipped","Sat Jul 16 09:12:54 GMT 2022","Sat Jul 16 09:12:54 GMT 2022","866","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should enable persistence for members successfully [hz_persistence, fast]",""
"skipped","Sat Jul 16 09:12:54 GMT 2022","Sat Jul 16 09:12:54 GMT 2022","868","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config with Persistence should persist the map successfully created configs into the configmap [map_persistence, fast]",""
"skipped","Sat Jul 16 09:13:28 GMT 2022","Sat Jul 16 09:13:28 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Backup should restart successfully after shutting down Hazelcast [backup_slow, slow]",""
"passed","Sat Jul 16 09:12:54 GMT 2022","Sat Jul 16 09:13:32 GMT 2022","38511","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config should fail to update backupCount [map, fast]",""
"passed","Sat Jul 16 09:13:28 GMT 2022","Sat Jul 16 09:14:33 GMT 2022","65394","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster and allow connecting with Hazelcast unisocket client [hz_expose_externally, slow]",""
"passed","Sat Jul 16 09:12:54 GMT 2022","Sat Jul 16 09:13:42 GMT 2022","48521","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config should update the map correctly [map, fast]",""
"passed","Sat Jul 16 09:13:28 GMT 2022","Sat Jul 16 09:13:59 GMT 2022","31050","","Operator Suite EE","","Operator Suite EE","","[It] Management-Center External API errors should be reflected to Management CR status [mc, fast]",""
"passed","Sat Jul 16 09:12:54 GMT 2022","Sat Jul 16 09:13:33 GMT 2022","39439","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Hazelcast cluster name should create a Hazelcust cluster with Cluster name: development [hz, fast]",""
"passed","Sat Jul 16 09:13:28 GMT 2022","Sat Jul 16 09:14:17 GMT 2022","49808","","Operator Suite EE","","Operator Suite EE","","[It] Management-Center Default ManagementCenter CR Should create ManagementCenter resources [mc, fast]",""
"passed","Sat Jul 16 09:13:28 GMT 2022","Sat Jul 16 09:14:15 GMT 2022","47592","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should create Map Config with correct default values [map, fast]",""
"skipped","Sat Jul 16 09:12:54 GMT 2022","Sat Jul 16 09:12:54 GMT 2022","867","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using Azure bucket [hz_persistence, slow]",""
"passed","Sat Jul 16 09:13:28 GMT 2022","Sat Jul 16 09:14:15 GMT 2022","47479","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should create Map Config with Indexes [map, fast]",""
"passed","Sat Jul 16 09:13:28 GMT 2022","Sat Jul 16 09:14:59 GMT 2022","91229","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using GCP bucket [hz_persistence, slow]",""
"passed","Sat Jul 16 09:13:28 GMT 2022","Sat Jul 16 09:15:13 GMT 2022","105071","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using AWS S3 bucket [hz_persistence, slow]",""
"passed","Sat Jul 16 09:13:28 GMT 2022","Sat Jul 16 09:17:40 GMT 2022","252574","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config with Persistence should keep the entries after a Hot Backup [map_persistence, slow]",""
"passed","Sat Jul 16 09:13:28 GMT 2022","Sat Jul 16 09:14:59 GMT 2022","91000","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using Azure bucket [hz_persistence, slow]",""
"passed","Sat Jul 16 09:12:54 GMT 2022","Sat Jul 16 09:12:54 GMT 2022","0","","Operator Suite OS","","Operator Suite OS","","[AfterSuite]",""
"skipped","Sat Jul 16 09:13:28 GMT 2022","Sat Jul 16 09:13:28 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Backup should successfully start after one member restart [backup_slow, slow]",""
"passed","Sat Jul 16 09:12:54 GMT 2022","Sat Jul 16 09:14:01 GMT 2022","67262","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config should create Map Config with Indexes [map, fast]",""
"passed","Sat Jul 16 09:13:28 GMT 2022","Sat Jul 16 09:14:26 GMT 2022","58867","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config with Persistence should persist the map successfully created configs into the configmap [map_persistence, fast]",""
"passed","Sat Jul 16 09:12:54 GMT 2022","Sat Jul 16 09:13:35 GMT 2022","41775","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config should create Map Config [map, fast]",""
"passed","Sat Jul 16 09:13:28 GMT 2022","Sat Jul 16 09:14:05 GMT 2022","37361","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should create Map Config [map, fast]",""
"passed","Sat Jul 16 09:12:54 GMT 2022","Sat Jul 16 09:13:40 GMT 2022","46534","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config with Persistence should continue persisting last applied Map Config in case of failure [map_persistence, fast]",""
"passed","Sat Jul 16 09:13:28 GMT 2022","Sat Jul 16 09:16:36 GMT 2022","188206","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast WAN should send data to another cluster [hz_wan, slow]",""
"passed","Sat Jul 16 09:12:54 GMT 2022","Sat Jul 16 09:13:35 GMT 2022","41990","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config with Persistence should persist Map Config with Indexes [map_persistence, fast]",""
"passed","Sat Jul 16 09:12:54 GMT 2022","Sat Jul 16 09:14:19 GMT 2022","85015","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Hazelcast member status should update HZ ready members status [hz, slow]",""
"passed","Sat Jul 16 09:13:28 GMT 2022","Sat Jul 16 09:14:47 GMT 2022","79172","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with HostPath configuration multiple nodes [hz_persistence, slow]",""
"skipped","Sat Jul 16 09:12:54 GMT 2022","Sat Jul 16 09:12:54 GMT 2022","872","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should trigger ForceStart when restart from HotBackup failed [hz_persistence, slow]",""
"passed","Sat Jul 16 09:12:54 GMT 2022","Sat Jul 16 09:14:49 GMT 2022","115145","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster exposed with LoadBalancer services and allow connecting with Hazelcast smart client [hz_expose_externally, slow]",""
"passed","Sat Jul 16 09:13:28 GMT 2022","Sat Jul 16 09:14:11 GMT 2022","43462","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config with Persistence should persist Map Config with Indexes [map_persistence, fast]",""
"skipped","Sat Jul 16 09:12:54 GMT 2022","Sat Jul 16 09:12:54 GMT 2022","866","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with HostPath configuration multiple nodes [hz_persistence, slow]",""
"passed","Sat Jul 16 09:12:54 GMT 2022","Sat Jul 16 09:13:00 GMT 2022","6731","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast External API errors should be reflected to Hazelcast CR status [hz, fast]",""
"passed","Sat Jul 16 09:13:28 GMT 2022","Sat Jul 16 09:15:06 GMT 2022","98566","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Hazelcast member status should update HZ ready members status [hz, slow]",""
"passed","Sat Jul 16 09:13:28 GMT 2022","Sat Jul 16 09:14:09 GMT 2022","41457","","Operator Suite EE","","Operator Suite EE","","[It] Management-Center ManagementCenter CR without Persistence Should create ManagementCenter resources and no PVC [mc, fast]",""
"skipped","Sat Jul 16 09:12:54 GMT 2022","Sat Jul 16 09:12:54 GMT 2022","0","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Backup should restore 10 GB data after planned shutdown [backup_slow, slow]",""
"passed","Sat Jul 16 09:13:28 GMT 2022","Sat Jul 16 09:14:16 GMT 2022","48887","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Hazelcast member status should update HZ detailed member status [hz, fast]",""
"broken","Sat Jul 16 09:13:28 GMT 2022","Sat Jul 16 10:13:59 GMT 2022","3631062","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should successfully trigger HotBackup [hz_persistence, slow]",""
"skipped","Sat Jul 16 09:12:54 GMT 2022","Sat Jul 16 09:12:54 GMT 2022","875","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with PVC configuration [hz_persistence, slow]",""
"skipped","Sat Jul 16 09:13:28 GMT 2022","Sat Jul 16 09:13:28 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Backup should restore 10 GB data after planned shutdown [backup_slow, slow]",""
"passed","Sat Jul 16 09:13:28 GMT 2022","Sat Jul 16 09:13:28 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[AfterSuite]",""
"passed","Sat Jul 16 09:13:28 GMT 2022","Sat Jul 16 09:14:56 GMT 2022","88091","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with HostPath configuration single node [hz_persistence, slow]",""
"passed","Sat Jul 16 09:12:54 GMT 2022","Sat Jul 16 09:14:32 GMT 2022","98393","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster and allow connecting with Hazelcast unisocket client [hz_expose_externally, slow]",""
"skipped","Sat Jul 16 09:12:54 GMT 2022","Sat Jul 16 09:12:54 GMT 2022","0","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Backup should restart successfully after shutting down Hazelcast [backup_slow, slow]",""
"passed","Sat Jul 16 09:13:28 GMT 2022","Sat Jul 16 09:14:53 GMT 2022","85333","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Default Hazelcast CR should create Hazelcast cluster [hz, fast]",""
"passed","Sat Jul 16 09:13:28 GMT 2022","Sat Jul 16 09:13:37 GMT 2022","9722","","Operator Suite EE","","Operator Suite EE","","[SynchronizedBeforeSuite]",""
"skipped","Sat Jul 16 09:12:54 GMT 2022","Sat Jul 16 09:12:54 GMT 2022","0","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Backup should successfully start after one member restart [backup_slow, slow]",""
"passed","Sat Jul 16 09:12:54 GMT 2022","Sat Jul 16 09:13:49 GMT 2022","55445","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Hazelcast member status should update HZ detailed member status [hz, fast]",""
"skipped","Sat Jul 16 09:12:54 GMT 2022","Sat Jul 16 09:12:54 GMT 2022","942","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config with Persistence should keep the entries after a Hot Backup [map_persistence, slow]",""
"passed","Sat Jul 16 09:13:28 GMT 2022","Sat Jul 16 09:14:08 GMT 2022","40691","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Hazelcast cluster name should create a Hazelcust cluster with Cluster name: development [hz, fast]",""
"passed","Sat Jul 16 09:13:28 GMT 2022","Sat Jul 16 09:16:11 GMT 2022","163109","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with PVC configuration [hz_persistence, slow]",""
"passed","Sat Jul 16 09:13:28 GMT 2022","Sat Jul 16 09:14:04 GMT 2022","36663","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should fail to update backupCount [map, fast]",""
"skipped","Sat Jul 16 09:12:54 GMT 2022","Sat Jul 16 09:12:54 GMT 2022","678","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast WAN should send data to another cluster [hz_wan, slow]",""
"passed","Sat Jul 16 09:12:54 GMT 2022","Sat Jul 16 09:13:35 GMT 2022","41267","","Operator Suite OS","","Operator Suite OS","","[It] Management-Center ManagementCenter CR without Persistence Should create ManagementCenter resources and no PVC [mc, fast]",""
