"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 15 09:14:14 GMT 2022","Fri Jul 15 09:15:34 GMT 2022","80165","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Hazelcast member status should update HZ ready members status [hz, slow]",""
"passed","Fri Jul 15 09:14:09 GMT 2022","Fri Jul 15 09:14:19 GMT 2022","10228","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast External API errors should be reflected to Hazelcast CR status [hz, fast]",""
"passed","Fri Jul 15 09:14:09 GMT 2022","Fri Jul 15 09:15:19 GMT 2022","70282","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config should create Map Config with Indexes [map, fast]",""
"passed","Fri Jul 15 09:14:14 GMT 2022","Fri Jul 15 09:17:53 GMT 2022","219332","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should successfully trigger HotBackup [hz_persistence, slow]",""
"skipped","Fri Jul 15 09:14:09 GMT 2022","Fri Jul 15 09:14:09 GMT 2022","902","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using AWS S3 bucket [hz_persistence, slow]",""
"passed","Fri Jul 15 09:14:14 GMT 2022","Fri Jul 15 09:15:52 GMT 2022","98861","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with HostPath configuration single node [hz_persistence, slow]",""
"passed","Fri Jul 15 09:14:14 GMT 2022","Fri Jul 15 09:15:43 GMT 2022","89030","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should enable persistence for members successfully [hz_persistence, fast]",""
"passed","Fri Jul 15 09:14:14 GMT 2022","Fri Jul 15 09:19:16 GMT 2022","302417","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should trigger ForceStart when restart from HotBackup failed [hz_persistence, slow]",""
"passed","Fri Jul 15 09:14:14 GMT 2022","Fri Jul 15 09:14:54 GMT 2022","40418","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should fail to update backupCount [map, fast]",""
"passed","Fri Jul 15 09:14:14 GMT 2022","Fri Jul 15 09:14:35 GMT 2022","21394","","Operator Suite EE","","Operator Suite EE","","[It] Management-Center ManagementCenter CR without Persistence Should create ManagementCenter resources and no PVC [mc, fast]",""
"skipped","Fri Jul 15 09:14:09 GMT 2022","Fri Jul 15 09:14:09 GMT 2022","972","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config with Persistence should persist the map successfully created configs into the configmap [map_persistence, fast]",""
"skipped","Fri Jul 15 09:14:09 GMT 2022","Fri Jul 15 09:14:09 GMT 2022","931","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should enable persistence for members successfully [hz_persistence, fast]",""
"passed","Fri Jul 15 09:14:09 GMT 2022","Fri Jul 15 09:16:04 GMT 2022","115289","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Hazelcast member status should update HZ ready members status [hz, slow]",""
"passed","Fri Jul 15 09:14:14 GMT 2022","Fri Jul 15 09:15:24 GMT 2022","70786","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster exposed with NodePort services and allow connecting with Hazelcast smart client [hz_expose_externally, slow]",""
"passed","Fri Jul 15 09:14:14 GMT 2022","Fri Jul 15 09:15:12 GMT 2022","58431","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should update the map correctly [map, fast]",""
"skipped","Fri Jul 15 09:14:09 GMT 2022","Fri Jul 15 09:14:09 GMT 2022","916","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with HostPath configuration multiple nodes [hz_persistence, slow]",""
"skipped","Fri Jul 15 09:14:14 GMT 2022","Fri Jul 15 09:14:14 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Backup should successfully start after one member restart [backup_slow, slow]",""
"passed","Fri Jul 15 09:14:09 GMT 2022","Fri Jul 15 09:15:11 GMT 2022","62144","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config should fail to update backupCount [map, fast]",""
"passed","Fri Jul 15 09:14:14 GMT 2022","Fri Jul 15 09:15:03 GMT 2022","49921","","Operator Suite EE","","Operator Suite EE","","[It] Management-Center Default ManagementCenter CR Should create ManagementCenter resources [mc, fast]",""
"skipped","Fri Jul 15 09:14:09 GMT 2022","Fri Jul 15 09:14:09 GMT 2022","904","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with HostPath configuration single node [hz_persistence, slow]",""
"passed","Fri Jul 15 09:14:14 GMT 2022","Fri Jul 15 09:15:35 GMT 2022","81561","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using Azure bucket [hz_persistence, slow]",""
"skipped","Fri Jul 15 09:14:14 GMT 2022","Fri Jul 15 09:14:14 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Backup should restart successfully after shutting down Hazelcast [backup_slow, slow]",""
"passed","Fri Jul 15 09:14:09 GMT 2022","Fri Jul 15 09:15:18 GMT 2022","69277","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config should create Map Config with correct default values [map, fast]",""
"passed","Fri Jul 15 09:14:14 GMT 2022","Fri Jul 15 09:14:21 GMT 2022","7155","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast External API errors should be reflected to Hazelcast CR status [hz, fast]",""
"passed","Fri Jul 15 09:14:14 GMT 2022","Fri Jul 15 09:14:44 GMT 2022","30149","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Default Hazelcast CR should create Hazelcast cluster [hz, fast]",""
"passed","Fri Jul 15 09:14:09 GMT 2022","Fri Jul 15 09:15:06 GMT 2022","57194","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Hazelcast member status should update HZ detailed member status [hz, fast]",""
"skipped","Fri Jul 15 09:14:09 GMT 2022","Fri Jul 15 09:14:09 GMT 2022","911","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with PVC configuration [hz_persistence, slow]",""
"passed","Fri Jul 15 09:14:14 GMT 2022","Fri Jul 15 09:14:54 GMT 2022","40318","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Hazelcast member status should update HZ detailed member status [hz, fast]",""
"passed","Fri Jul 15 09:14:14 GMT 2022","Fri Jul 15 09:15:21 GMT 2022","67403","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should create Map Config with Indexes [map, fast]",""
"skipped","Fri Jul 15 09:14:09 GMT 2022","Fri Jul 15 09:14:09 GMT 2022","955","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using GCP bucket [hz_persistence, slow]",""
"skipped","Fri Jul 15 09:14:09 GMT 2022","Fri Jul 15 09:14:09 GMT 2022","903","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using Azure bucket [hz_persistence, slow]",""
"passed","Fri Jul 15 09:14:14 GMT 2022","Fri Jul 15 09:15:41 GMT 2022","87040","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using AWS S3 bucket [hz_persistence, slow]",""
"passed","Fri Jul 15 09:14:09 GMT 2022","Fri Jul 15 09:15:26 GMT 2022","77164","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config should update the map correctly [map, fast]",""
"passed","Fri Jul 15 09:14:14 GMT 2022","Fri Jul 15 09:15:49 GMT 2022","95696","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using GCP bucket [hz_persistence, slow]",""
"passed","Fri Jul 15 09:14:14 GMT 2022","Fri Jul 15 09:15:52 GMT 2022","98240","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config with Persistence should fail when persistence of Map CR and Hazelcast CR do not match [map_persistence, fast]",""
"passed","Fri Jul 15 09:14:14 GMT 2022","Fri Jul 15 09:14:21 GMT 2022","7758","","Operator Suite EE","","Operator Suite EE","","[SynchronizedBeforeSuite]",""
"skipped","Fri Jul 15 09:14:09 GMT 2022","Fri Jul 15 09:14:09 GMT 2022","0","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Backup should restart successfully after shutting down Hazelcast [backup_slow, slow]",""
"passed","Fri Jul 15 09:14:09 GMT 2022","Fri Jul 15 09:15:19 GMT 2022","70927","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster and allow connecting with Hazelcast unisocket client [hz_expose_externally, slow]",""
"skipped","Fri Jul 15 09:14:09 GMT 2022","Fri Jul 15 09:14:09 GMT 2022","0","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Backup should restore 10 GB data after planned shutdown [backup_slow, slow]",""
"passed","Fri Jul 15 09:14:14 GMT 2022","Fri Jul 15 09:15:18 GMT 2022","64236","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config with Persistence should persist the map successfully created configs into the configmap [map_persistence, fast]",""
