"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 22 18:59:24 GMT 2022","Fri Jul 22 19:00:08 GMT 2022","44035","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config should create Map Config with Indexes [map, fast]",""
"passed","Fri Jul 22 18:58:51 GMT 2022","Fri Jul 22 19:00:21 GMT 2022","90995","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with HostPath configuration multiple nodes [hz_persistence, slow]",""
"skipped","Fri Jul 22 18:59:24 GMT 2022","Fri Jul 22 18:59:24 GMT 2022","0","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Backup should restore 10 GB data after planned shutdown [backup_slow, slow]",""
"passed","Fri Jul 22 18:58:51 GMT 2022","Fri Jul 22 18:59:50 GMT 2022","59340","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster and allow connecting with Hazelcast unisocket client [hz_expose_externally, slow]",""
"passed","Fri Jul 22 18:58:51 GMT 2022","Fri Jul 22 19:00:29 GMT 2022","98533","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast WAN should send data to another cluster [hz_wan, slow]",""
"passed","Fri Jul 22 18:59:24 GMT 2022","Fri Jul 22 19:00:01 GMT 2022","37793","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config should fail to update backupCount [map, fast]",""
"passed","Fri Jul 22 18:58:51 GMT 2022","Fri Jul 22 18:59:22 GMT 2022","31222","","Operator Suite EE","","Operator Suite EE","","[It] Management-Center ManagementCenter CR without Persistence Should create ManagementCenter resources and no PVC [mc, fast]",""
"passed","Fri Jul 22 18:58:51 GMT 2022","Fri Jul 22 19:00:56 GMT 2022","125047","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast External API errors should be reflected to Hazelcast CR status [hz, fast]",""
"passed","Fri Jul 22 18:59:24 GMT 2022","Fri Jul 22 18:59:24 GMT 2022","0","","Operator Suite OS","","Operator Suite OS","","[AfterSuite]",""
"skipped","Fri Jul 22 18:59:24 GMT 2022","Fri Jul 22 18:59:24 GMT 2022","739","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast WAN should send data to another cluster [hz_wan, slow]",""
"skipped","Fri Jul 22 18:58:51 GMT 2022","Fri Jul 22 18:58:51 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Backup should restore 10 GB data after planned shutdown [backup_slow, slow]",""
"skipped","Fri Jul 22 18:59:24 GMT 2022","Fri Jul 22 18:59:24 GMT 2022","0","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Backup should successfully start after one member restart [backup_slow, slow]",""
"passed","Fri Jul 22 18:58:51 GMT 2022","Fri Jul 22 18:59:32 GMT 2022","41479","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config with Persistence should continue persisting last applied Map Config in case of failure [map_persistence, fast]",""
"passed","Fri Jul 22 18:58:51 GMT 2022","Fri Jul 22 18:58:51 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[AfterSuite]",""
"skipped","Fri Jul 22 18:59:24 GMT 2022","Fri Jul 22 18:59:24 GMT 2022","912","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using AWS S3 bucket [hz_persistence, slow]",""
"passed","Fri Jul 22 18:58:51 GMT 2022","Fri Jul 22 18:58:58 GMT 2022","7177","","Operator Suite EE","","Operator Suite EE","","[SynchronizedBeforeSuite]",""
"passed","Fri Jul 22 18:59:24 GMT 2022","Fri Jul 22 19:00:22 GMT 2022","58204","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config with Persistence should continue persisting last applied Map Config in case of failure [map_persistence, fast]",""
"passed","Fri Jul 22 18:58:51 GMT 2022","Fri Jul 22 18:59:24 GMT 2022","33485","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Default Hazelcast CR should create Hazelcast cluster [hz, fast]",""
"passed","Fri Jul 22 18:58:51 GMT 2022","Fri Jul 22 18:59:21 GMT 2022","30414","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Hazelcast cluster name should create a Hazelcust cluster with Cluster name: development [hz, fast]",""
"passed","Fri Jul 22 18:59:24 GMT 2022","Fri Jul 22 19:00:24 GMT 2022","60231","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Hazelcast cluster name should create a Hazelcust cluster with Cluster name: development [hz, fast]",""
"passed","Fri Jul 22 18:58:51 GMT 2022","Fri Jul 22 19:01:54 GMT 2022","183330","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with PVC configuration [hz_persistence, slow]",""
"passed","Fri Jul 22 18:58:51 GMT 2022","Fri Jul 22 18:59:22 GMT 2022","31380","","Operator Suite EE","","Operator Suite EE","","[It] Management-Center External API errors should be reflected to Management CR status [mc, fast]",""
"passed","Fri Jul 22 18:59:24 GMT 2022","Fri Jul 22 19:00:15 GMT 2022","51614","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config with Persistence should persist Map Config with Indexes [map_persistence, fast]",""
"passed","Fri Jul 22 18:59:24 GMT 2022","Fri Jul 22 18:59:33 GMT 2022","9161","","Operator Suite OS","","Operator Suite OS","","[SynchronizedBeforeSuite]",""
"skipped","Fri Jul 22 18:59:24 GMT 2022","Fri Jul 22 18:59:24 GMT 2022","898","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with HostPath configuration single node [hz_persistence, slow]",""
"skipped","Fri Jul 22 18:59:24 GMT 2022","Fri Jul 22 18:59:24 GMT 2022","905","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with PVC configuration [hz_persistence, slow]",""
"passed","Fri Jul 22 18:58:51 GMT 2022","Fri Jul 22 19:00:11 GMT 2022","80751","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using Azure bucket [hz_persistence, slow]",""
"skipped","Fri Jul 22 18:59:24 GMT 2022","Fri Jul 22 18:59:24 GMT 2022","898","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should trigger ForceStart when restart from HotBackup failed [hz_persistence, slow]",""
"passed","Fri Jul 22 18:59:24 GMT 2022","Fri Jul 22 19:01:07 GMT 2022","103846","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster exposed with LoadBalancer services and allow connecting with Hazelcast smart client [hz_expose_externally, slow]",""
"passed","Fri Jul 22 18:58:51 GMT 2022","Fri Jul 22 18:59:53 GMT 2022","62473","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster exposed with NodePort services and allow connecting with Hazelcast smart client [hz_expose_externally, slow]",""
"passed","Fri Jul 22 18:59:24 GMT 2022","Fri Jul 22 18:59:29 GMT 2022","5660","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast External API errors should be reflected to Hazelcast CR status [hz, fast]",""
"passed","Fri Jul 22 18:58:51 GMT 2022","Fri Jul 22 18:59:37 GMT 2022","46829","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should create Map Config with correct default values [map, fast]",""
"passed","Fri Jul 22 18:58:51 GMT 2022","Fri Jul 22 19:04:22 GMT 2022","331450","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should trigger ForceStart when restart from HotBackup failed [hz_persistence, slow]",""
"passed","Fri Jul 22 18:58:51 GMT 2022","Fri Jul 22 18:59:42 GMT 2022","51193","","Operator Suite EE","","Operator Suite EE","","[It] Management-Center Default ManagementCenter CR Should create ManagementCenter resources [mc, fast]",""
"skipped","Fri Jul 22 18:59:24 GMT 2022","Fri Jul 22 18:59:24 GMT 2022","898","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with HostPath configuration multiple nodes [hz_persistence, slow]",""
"passed","Fri Jul 22 18:58:51 GMT 2022","Fri Jul 22 18:59:28 GMT 2022","37007","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should create Map Config [map, fast]",""
"passed","Fri Jul 22 18:59:24 GMT 2022","Fri Jul 22 19:00:34 GMT 2022","70668","","Operator Suite OS","","Operator Suite OS","","[It] Management-Center Default ManagementCenter CR Should create ManagementCenter resources [mc, fast]",""
"passed","Fri Jul 22 18:59:24 GMT 2022","Fri Jul 22 19:00:43 GMT 2022","79653","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster exposed with NodePort services and allow connecting with Hazelcast smart client [hz_expose_externally, slow]",""
"passed","Fri Jul 22 18:59:24 GMT 2022","Fri Jul 22 19:00:35 GMT 2022","71339","","Operator Suite OS","","Operator Suite OS","","[It] Management-Center ManagementCenter CR without Persistence Should create ManagementCenter resources and no PVC [mc, fast]",""
"passed","Fri Jul 22 18:58:51 GMT 2022","Fri Jul 22 19:00:00 GMT 2022","69367","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Hazelcast member status should update HZ ready members status [hz, slow]",""
"passed","Fri Jul 22 18:59:24 GMT 2022","Fri Jul 22 19:00:41 GMT 2022","77458","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Hazelcast member status should update HZ detailed member status [hz, fast]",""
"passed","Fri Jul 22 18:59:24 GMT 2022","Fri Jul 22 19:00:24 GMT 2022","60110","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Default Hazelcast CR should create Hazelcast cluster [hz, fast]",""
"passed","Fri Jul 22 18:58:51 GMT 2022","Fri Jul 22 19:00:41 GMT 2022","110340","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config with Persistence should fail when persistence of Map CR and Hazelcast CR do not match [map_persistence, fast]",""
"passed","Fri Jul 22 18:58:51 GMT 2022","Fri Jul 22 18:59:31 GMT 2022","40189","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Hazelcast member status should update HZ detailed member status [hz, fast]",""
"passed","Fri Jul 22 18:58:51 GMT 2022","Fri Jul 22 19:03:26 GMT 2022","275304","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config with Persistence should keep the entries after a Hot Backup [map_persistence, slow]",""
"passed","Fri Jul 22 18:58:51 GMT 2022","Fri Jul 22 19:00:29 GMT 2022","98401","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should enable persistence for members successfully [hz_persistence, fast]",""
"passed","Fri Jul 22 18:58:51 GMT 2022","Fri Jul 22 18:59:33 GMT 2022","42382","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should create Map Config with Indexes [map, fast]",""
"passed","Fri Jul 22 18:59:24 GMT 2022","Fri Jul 22 18:59:48 GMT 2022","24075","","Operator Suite OS","","Operator Suite OS","","[It] Management-Center External API errors should be reflected to Management CR status [mc, fast]",""
"passed","Fri Jul 22 18:58:51 GMT 2022","Fri Jul 22 19:00:04 GMT 2022","73361","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config with Persistence should persist the map successfully created configs into the configmap [map_persistence, fast]",""
"passed","Fri Jul 22 18:59:24 GMT 2022","Fri Jul 22 19:00:24 GMT 2022","60541","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config with Persistence should fail when persistence of Map CR and Hazelcast CR do not match [map_persistence, fast]",""
"skipped","Fri Jul 22 18:59:24 GMT 2022","Fri Jul 22 18:59:24 GMT 2022","974","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should enable persistence for members successfully [hz_persistence, fast]",""
"passed","Fri Jul 22 18:59:24 GMT 2022","Fri Jul 22 19:00:02 GMT 2022","38495","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config should create Map Config [map, fast]",""
"passed","Fri Jul 22 18:59:24 GMT 2022","Fri Jul 22 19:00:42 GMT 2022","78495","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster and allow connecting with Hazelcast unisocket client [hz_expose_externally, slow]",""
"passed","Fri Jul 22 18:58:51 GMT 2022","Fri Jul 22 18:59:51 GMT 2022","60107","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config with Persistence should persist Map Config with Indexes [map_persistence, fast]",""
