"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 14 09:12:40 GMT 2022","Thu Jul 14 09:16:21 GMT 2022","221509","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config with Persistence should keep the entries after a Hot Backup [map_persistence, slow]",""
"passed","Thu Jul 14 09:12:40 GMT 2022","Thu Jul 14 09:14:22 GMT 2022","102490","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using GCP bucket [hz_persistence, slow]",""
"failed","Thu Jul 14 09:12:53 GMT 2022","Thu Jul 14 09:22:54 GMT 2022","601295","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config with Persistence should fail when persistence of Map CR and Hazelcast CR do not match [map_persistence, fast]",""
"passed","Thu Jul 14 09:12:40 GMT 2022","Thu Jul 14 09:13:49 GMT 2022","69487","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster exposed with NodePort services and allow connecting with Hazelcast smart client [hz_expose_externally, slow]",""
"passed","Thu Jul 14 09:12:40 GMT 2022","Thu Jul 14 09:13:27 GMT 2022","47350","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should create Map Config with Indexes [map, fast]",""
"skipped","Thu Jul 14 09:12:53 GMT 2022","Thu Jul 14 09:12:53 GMT 2022","877","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should trigger ForceStart when restart from HotBackup failed [hz_persistence, slow]",""
"passed","Thu Jul 14 09:12:53 GMT 2022","Thu Jul 14 09:13:32 GMT 2022","39341","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Hazelcast cluster name should create a Hazelcust cluster with Cluster name: development [hz, fast]",""
"skipped","Thu Jul 14 09:12:53 GMT 2022","Thu Jul 14 09:12:53 GMT 2022","862","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with HostPath configuration single node [hz_persistence, slow]",""
"skipped","Thu Jul 14 09:12:53 GMT 2022","Thu Jul 14 09:12:53 GMT 2022","0","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Backup should restore 10 GB data after planned shutdown [backup_slow, slow]",""
"passed","Thu Jul 14 09:12:40 GMT 2022","Thu Jul 14 09:13:11 GMT 2022","31126","","Operator Suite EE","","Operator Suite EE","","[It] Management-Center ManagementCenter CR without Persistence Should create ManagementCenter resources and no PVC [mc, fast]",""
"passed","Thu Jul 14 09:12:53 GMT 2022","Thu Jul 14 09:13:42 GMT 2022","49019","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config should fail to update backupCount [map, fast]",""
"passed","Thu Jul 14 09:12:40 GMT 2022","Thu Jul 14 09:13:49 GMT 2022","69498","","Operator Suite EE","","Operator Suite EE","","[It] Management-Center Default ManagementCenter CR Should create ManagementCenter resources [mc, fast]",""
"passed","Thu Jul 14 09:12:53 GMT 2022","Thu Jul 14 09:13:01 GMT 2022","8325","","Operator Suite OS","","Operator Suite OS","","[SynchronizedBeforeSuite]",""
"passed","Thu Jul 14 09:12:40 GMT 2022","Thu Jul 14 09:13:38 GMT 2022","58962","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config with Persistence should persist the map successfully created configs into the configmap [map_persistence, fast]",""
"passed","Thu Jul 14 09:12:40 GMT 2022","Thu Jul 14 09:14:03 GMT 2022","83639","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should enable persistence for members successfully [hz_persistence, fast]",""
"passed","Thu Jul 14 09:12:53 GMT 2022","Thu Jul 14 09:13:42 GMT 2022","49919","","Operator Suite OS","","Operator Suite OS","","[It] Management-Center Default ManagementCenter CR Should create ManagementCenter resources [mc, fast]",""
"passed","Thu Jul 14 09:12:53 GMT 2022","Thu Jul 14 09:15:24 GMT 2022","151228","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster exposed with LoadBalancer services and allow connecting with Hazelcast smart client [hz_expose_externally, slow]",""
"skipped","Thu Jul 14 09:12:53 GMT 2022","Thu Jul 14 09:20:53 GMT 2022","480900","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config with Persistence should keep the entries after a Hot Backup [map_persistence, slow]",""
"passed","Thu Jul 14 09:12:53 GMT 2022","Thu Jul 14 09:13:41 GMT 2022","48500","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config should create Map Config with Indexes [map, fast]",""
"passed","Thu Jul 14 09:12:53 GMT 2022","Thu Jul 14 09:13:14 GMT 2022","21664","","Operator Suite OS","","Operator Suite OS","","[It] Management-Center External API errors should be reflected to Management CR status [mc, fast]",""
"passed","Thu Jul 14 09:12:40 GMT 2022","Thu Jul 14 09:14:29 GMT 2022","109118","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster exposed with LoadBalancer services and allow connecting with Hazelcast smart client [hz_expose_externally, slow]",""
"passed","Thu Jul 14 09:12:40 GMT 2022","Thu Jul 14 09:14:36 GMT 2022","116607","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with HostPath configuration multiple nodes [hz_persistence, slow]",""
"passed","Thu Jul 14 09:12:53 GMT 2022","Thu Jul 14 09:13:35 GMT 2022","42549","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config should create Map Config with correct default values [map, fast]",""
"passed","Thu Jul 14 09:12:53 GMT 2022","Thu Jul 14 09:13:43 GMT 2022","50988","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config should update the map correctly [map, fast]",""
"skipped","Thu Jul 14 09:12:53 GMT 2022","Thu Jul 14 09:12:53 GMT 2022","868","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using Azure bucket [hz_persistence, slow]",""
"passed","Thu Jul 14 09:12:53 GMT 2022","Thu Jul 14 09:13:36 GMT 2022","43187","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config with Persistence should continue persisting last applied Map Config in case of failure [map_persistence, fast]",""
"skipped","Thu Jul 14 09:12:40 GMT 2022","Thu Jul 14 09:12:40 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Backup should restart successfully after shutting down Hazelcast [backup_slow, slow]",""
"passed","Thu Jul 14 09:12:40 GMT 2022","Thu Jul 14 09:13:10 GMT 2022","30952","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Default Hazelcast CR should create Hazelcast cluster [hz, fast]",""
"skipped","Thu Jul 14 09:12:53 GMT 2022","Thu Jul 14 09:12:53 GMT 2022","866","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with PVC configuration [hz_persistence, slow]",""
"skipped","Thu Jul 14 09:12:53 GMT 2022","Thu Jul 14 09:20:54 GMT 2022","481161","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config with Persistence should persist the map successfully created configs into the configmap [map_persistence, fast]",""
"passed","Thu Jul 14 09:12:40 GMT 2022","Thu Jul 14 09:13:28 GMT 2022","48943","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should update the map correctly [map, fast]",""
"passed","Thu Jul 14 09:12:53 GMT 2022","Thu Jul 14 09:13:33 GMT 2022","40816","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config should create Map Config [map, fast]",""
